,Tweet,len,metrics,source
375,Parker! Get me pictures of a recognised Spiderman!,50,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Cheap Bots, Done Quick!"
376,@CarolinaMarin Is that the bridge from Spiderman: Homecoming?,61,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
377,"Im telling you, i have a eye for this, hit me up @Insomniac @Marvel #milesmorales #spiderman #PS4share https://t.co/M6ybcxPDL1",126,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",PlayStation®Network
378,"@BillieKayWWE I feel like if you finish Spiderman in one weekend, you should definitely add it to the resume",108,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
379,@FunnyManOnTwitt @Kotone0x3 spiderman miles morales https://t.co/UGSLRirttP,75,"{'retweet_count': 2, 'reply_count': 3, 'like_count': 10, 'quote_count': 0}",Twitter Web App
380,ms marvel crossover with japanese spiderman when https://t.co/uGnJONoXlw,72,"{'retweet_count': 4, 'reply_count': 1, 'like_count': 12, 'quote_count': 1}",Twitter Web App
381,@SpriteFox It's that wrestler Bonesaw from the Sam Raimi Spiderman played by Randy Savage.,90,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
382,Crank Dat Spiderman &gt;&gt;&gt; Crank Dat Superman,51,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
383,spiderman 2 pizza theme https://t.co/JLU05rFny8,47,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
384,"@JayExci What's wrong with any of this? This is pretty classic story stuff by now.

If anything maybe they could have thrown MCU Peter in with a lot more guilt trips. MCU Spiderman isn't living with unsolved problems caused by his adventuring.",243,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 63, 'quote_count': 0}",Twitter Web App
385,Spiderman 3 with Tobey Maguire is the superior Spiderman.,57,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
386,Bought Spiderman just for this lol https://t.co/qd7AoZqEEJ,58,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",PlayStation®Network
387,@cIoudpuppy Spiderman suck the strap,36,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
388,"Check out our #eBay listing for #SpiderMan 1 Vol 1 #ToddMcFarlane #CoverArt - #MarvelComics
💥LINK IN BIO💥
.
.
#modernagecomics #comicshop #supportyourlcs #comicsforsale #ebayseller #ebayshop #ebaysales #ebayresellers #ebayhustle #ebaydeals #ebaysellers  https://t.co/j1gGUrh3th",277,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
389,"Spider-Man Miles Morales update fixes stability issues
#spiderman #spidermanmilesmorales #ps4 #ps5 #sony #insomniacgames
https://t.co/f4BkevSYDf via @joyfreakcom",161,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
390,Spiderman.         Vs           spider boy https://t.co/N1MHOrrz4P,66,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 13, 'quote_count': 0}",Twitter for iPhone
391,"@MasterfulSpade LOLOL no no all the spiderman movies are really good, I don’t even really care who the actor is.",112,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
392,@muhisnanm Spiderman spiderman,30,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
393,@TwistMyFingas Nah he mustve own cough drop foams too. Ion trust a nigga wearing those spiderman or weathermans 😭,113,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
394,Spiderman #OurPrideRubina,25,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
395,@ImReadinHere The adult workday has got to be taken down. Where is Batman Superman Spiderman anyone who can help us...,118,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
396,Trying and failing to convince my granny that the lyrics to that Chad Kroeger spiderman song are not “and they say bless us and save us”. Facebook is destroying these peoples minds,180,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
397,Parker! Get me pictures of Spiderman hurting an archeologist!,61,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Cheap Bots, Done Quick!"
398,my first thoughts were spiderman https://t.co/x5NBDj4jSb,56,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
